date,ticker,open,high,low,close,volume
2022-01-26,ETH,2455.5790718893,2705.7840662468,2417.683206672,2468.0302778127,21229909339.59
2022-01-27,ETH,2467.1884595475,2510.451687363,2328.4522668591,2423.0012634172,16126522782.62
2022-01-28,ETH,2421.6469102965,2548.7785685493,2367.8337374388,2547.0919776439,14666227351.34
2022-01-29,ETH,2546.5905144949,2627.6094096931,2526.9896439377,2597.0846923895,11172062661.07
2022-01-30,ETH,2598.5649902952,2631.4084164079,2550.4610090659,2603.4665820569,9501221176.92
2022-01-31,ETH,2603.2633963512,2697.7353675686,2489.0721760024,2688.2789217993,13778234613.69
2022-02-01,ETH,2687.8989516973,2802.3154583265,2682.6218773184,2792.1172443762,13194846234.95
2022-02-02,ETH,2791.958877886,2802.2120790686,2630.1203050011,2682.8539830123,13876301217.22
2022-02-03,ETH,2682.2260400518,2712.4827548493,2587.7833621637,2679.1625080027,12755505065.26
2022-02-04,ETH,2681.0575877554,2983.5869952246,2675.4439504083,2983.5869952246,18987223728.98
2022-02-05,ETH,2984.4460011691,3054.1301581728,2966.7809609794,3014.6483097265,13102093957.36
2022-02-06,ETH,3014.9597560599,3061.2611522514,2965.4299502643,3057.4761243596,9466018022.46
2022-02-07,ETH,3057.421998377,3182.528439579,3002.9270791455,3142.4706148148,15197063785.32
2022-02-08,ETH,3143.0084647844,3219.4726050536,3038.3778267658,3122.6085685691,17136080905.84
2022-02-09,ETH,3121.1825430253,3263.1557149388,3063.1601980067,3239.4571147106,13951308490.42
2022-02-10,ETH,3240.1131442526,3271.3161539173,3070.3781038806,3077.4822390496,18629485080.25
2022-02-11,ETH,3077.4130633932,3127.450728016,2888.7078686668,2927.3836328192,16043881064.68
2022-02-12,ETH,2927.3864110506,2980.0794228523,2870.1770118649,2917.3626816608,11254355756.53
2022-02-13,ETH,2916.7894701585,2947.7765956979,2845.39761289,2883.4634878657,9054963563.02
2022-02-14,ETH,2880.1876755448,2957.9637287199,2840.2575140865,2933.479035507,12164552171.52
2022-02-15,ETH,2933.7291030566,3185.5207014857,2917.8572884044,3179.8770759747,13921257873.27
2022-02-16,ETH,3180.4468041024,3181.616886203,3055.1682053369,3127.8301165651,12352406833.1
2022-02-17,ETH,3126.8584998524,3154.6152699028,2861.8520629148,2881.4820381633,15860206213.94
2022-02-18,ETH,2884.3406483423,2937.3086735387,2761.6432448727,2785.7274909668,15748173432.77
2022-02-19,ETH,2784.8728992612,2826.3479097069,2707.3784547446,2763.7012139901,9774183168.69
2022-02-20,ETH,2763.7566583664,2763.7566583664,2585.9463980529,2628.6485428626,11641437833.56
2022-02-21,ETH,2627.6654506506,2752.4585137975,2568.254453579,2573.8162259349,18646392739.73
2022-02-22,ETH,2572.8985669325,2648.9166941874,2510.6787049045,2639.2992632462,16360200507.0
2022-02-23,ETH,2639.4470102325,2741.3684391287,2587.4129553485,2590.3596208657,13382637239.98
2022-02-24,ETH,2588.1661827278,2689.0476377231,2308.914730637,2598.0671601064,29312342665.54
2022-02-25,ETH,2598.4362908279,2821.9724348296,2579.2079821474,2764.5356561157,17208902047.62
2022-02-26,ETH,2764.9895067076,2849.4239850077,2745.0090705202,2781.1119039296,11724648351.01
2022-02-27,ETH,2780.5043817431,2831.1255427764,2581.6156624663,2621.8017939844,16150857253.62
2022-02-28,ETH,2621.172149798,2929.1805251187,2586.388112064,2919.2012286555,19266124733.01
2022-03-01,ETH,2919.7758779522,3029.6515598419,2868.9389994088,2972.4850662484,18757425785.63
2022-03-02,ETH,2972.4719710417,3026.8682796892,2919.9430992129,2950.1185006395,16636517503.47
2022-03-03,ETH,2950.1566617868,2964.6733942115,2797.3192999154,2834.4691051703,13091199728.3
2022-03-04,ETH,2834.9874030791,2835.1763168181,2587.7481763491,2617.1560278787,14496939024.25
2022-03-05,ETH,2618.4735331241,2679.1024639631,2596.9900060637,2664.8311744433,8072368396.08
2022-03-06,ETH,2664.943597269,2673.637165948,2555.0374406482,2555.0374406482,8872976606.77
2022-03-07,ETH,2555.2975782329,2639.943218985,2455.5937269856,2497.7713203997,14594098730.83
2022-03-08,ETH,2497.721431143,2618.1661197047,2489.7552439469,2576.7476117081,13922922903.13
2022-03-09,ETH,2577.1653630692,2761.7964691672,2573.6551894042,2729.7835041625,14173665398.18
2022-03-10,ETH,2729.1165507058,2729.1165507058,2566.1931465245,2608.048497585,13292477213.27
2022-03-11,ETH,2608.2711745227,2664.5586854261,2534.6881695346,2559.5630442845,12382419581.61
2022-03-12,ETH,2559.6607261667,2606.4386128487,2559.1269063287,2574.7542051655,6532996573.55
2022-03-13,ETH,2573.4879823055,2594.5496903308,2503.8851776896,2518.9446311693,8632000379.38
2022-03-14,ETH,2518.4863109625,2604.0344339096,2505.2992261971,2590.6960509187,11244398838.95
2022-03-15,ETH,2590.6689338522,2662.3295325799,2515.7659831118,2620.1496247253,12861105614.48
2022-03-16,ETH,2620.0284850657,2781.3072306109,2610.7645075035,2772.0556183272,17915109769.41
2022-03-17,ETH,2771.9640191501,2826.1605781902,2751.5607251919,2814.8544342078,12685265194.3
2022-03-18,ETH,2814.4346696203,2973.6161369265,2774.8556360172,2945.3430252396,15830879092.92
2022-03-19,ETH,2944.7217436815,2979.9869569661,2910.8022034422,2946.2571390434,11576463120.11
2022-03-20,ETH,2946.5476548411,2956.9654627981,2826.107380678,2860.4591299715,12684727326.19
2022-03-21,ETH,2860.1031820922,2954.5566753216,2838.2504777352,2897.9766804407,15206116098.46
2022-03-22,ETH,2897.7740978843,3040.3827645604,2892.5445014176,2973.1311309304,16830539230.05
2022-03-23,ETH,2973.1450502842,3036.7521606726,2933.3067343373,3031.0670246895,16008767657.51
2022-03-24,ETH,3031.0608259817,3118.3877735902,3012.3266268645,3108.0619096249,18070503166.46
2022-03-25,ETH,3108.4490361844,3183.9579671076,3087.4908302393,3106.671279528,17030503831.09
2022-03-26,ETH,3106.4053950188,3146.8254088437,3091.8253505201,3143.1790657449,8876420740.24
2022-03-27,ETH,3143.7956034034,3291.5775859525,3129.9977580631,3291.5775859525,13431866833.79
2022-03-28,ETH,3292.3223941196,3424.0192648472,3279.027176416,3336.634572264,20620450770.12
2022-03-29,ETH,3335.0211544607,3470.1863042731,3335.0211544607,3401.9877380385,19533323636.12
2022-03-30,ETH,3401.5262172197,3435.2861692098,3349.2370527635,3385.1578971365,15302506130.9
2022-03-31,ETH,3385.2893589839,3435.128419505,3272.9346632837,3281.6428781566,17685495685.68
2022-04-01,ETH,3282.57616759,3467.5559079983,3223.8913040261,3449.5521302967,20982988936.67
2022-04-02,ETH,3449.7886623859,3521.2846781642,3442.0001602179,3445.0593709592,23571556214.77
2022-04-03,ETH,3444.810662931,3573.9602434336,3421.2597790567,3522.8334004961,15333808649.33
2022-04-04,ETH,3522.3649308716,3535.1480771606,3422.0010296329,3521.2411366589,18209969743.13
2022-04-05,ETH,3521.2397830665,3546.7068571416,3410.5475124889,3411.792508885,16681503199.28
2022-04-06,ETH,3411.6720974761,3411.6720974761,3171.204968274,3171.6920096725,25632563638.64
2022-04-07,ETH,3172.1973614504,3263.4745576398,3155.5809924614,3233.2747071583,16745496604.92
2022-04-08,ETH,3233.2724023532,3301.607533047,3179.1424282459,3192.0740436834,17557050668.9
2022-04-09,ETH,3191.9760162094,3261.9631032775,3187.4692094337,3261.9161708653,9908112155.83
2022-04-10,ETH,3261.2914166235,3303.0030954395,3211.8668836881,3211.8668836881,10427054789.95
2022-04-11,ETH,3209.5769925259,3214.4618628244,2962.7564801251,2981.0523144288,21891804830.5
2022-04-12,ETH,2981.4206935275,3077.4526560985,2957.8724121469,3030.3764559966,20235707410.31
2022-04-13,ETH,3029.8779161678,3123.5753832974,3006.4816656072,3118.344281717,16088473629.48
2022-04-14,ETH,3117.8217454628,3139.9286567373,2988.4353080961,3019.9095098156,15821419930.94
2022-04-15,ETH,3020.1345307684,3044.287441334,3001.1232617006,3040.9165644004,11256651535.64
2022-04-16,ETH,3041.1231989128,3074.8869098833,3016.4210962003,3062.3103812058,8766710364.65
2022-04-17,ETH,3061.8819276333,3075.7759296598,2989.0439926137,2993.4032822558,10463091280.79
2022-04-18,ETH,2993.4838088845,3062.5209063648,2893.9127956431,3057.6067162363,18629381299.06
2022-04-19,ETH,3057.5702607438,3125.0843457016,3035.5350916258,3104.1065209192,14156035095.91
2022-04-20,ETH,3103.9349763576,3157.8857125676,3045.2883189552,3077.7458333831,15547362265.24
2022-04-21,ETH,3077.8293698809,3173.4514044414,2962.4102981154,2987.4806911944,20783591092.8
2022-04-22,ETH,2986.9387268138,3024.8545404547,2942.3587455434,2964.8356126232,16782795476.79
2022-04-23,ETH,2964.8023104144,2975.322700786,2926.7402724469,2938.1139934399,9116955609.47
2022-04-24,ETH,2937.3471671524,2961.8821398284,2922.1286359736,2922.7326431959,9696829579.36
2022-04-25,ETH,2922.990187335,3018.4154702808,2804.50710377,3009.3935456503,22332690613.58
2022-04-26,ETH,3008.9463427501,3026.4150399661,2786.2530587267,2808.2983318587,19052045398.52
2022-04-27,ETH,2808.6460885138,2911.877469807,2802.273550762,2888.929764995,17419284040.6
2022-04-28,ETH,2888.8497890382,2973.1349401292,2861.8214636962,2936.9410161491,18443524633.39
2022-04-29,ETH,2936.7765387601,2943.4457089527,2782.4353869372,2815.6018973624,18771041399.05
2022-04-30,ETH,2815.5334199495,2836.8275468671,2727.4063382467,2730.1868219832,13520941867.26
2022-05-01,ETH,2729.9941987023,2838.7042537175,2728.0789595499,2827.7561442638,15332730152.03
2022-05-02,ETH,2827.6139964462,2874.1460923186,2785.5229881267,2857.4105184866,18609741544.8
2022-05-03,ETH,2857.1522977458,2859.1934021125,2762.1185523926,2783.4762086632,13026093218.72
2022-05-04,ETH,2783.1312098218,2956.6868876721,2779.2736228456,2940.6448266526,18186749944.01
2022-05-05,ETH,2940.2266468171,2948.9605777143,2704.9161748719,2749.2130422077,22642925047.88
2022-05-06,ETH,2748.9315768049,2754.8376841671,2645.3352248003,2694.9796840564,21027599269.63
2022-05-07,ETH,2694.9918455628,2696.6527987299,2599.5233871032,2636.0929579647,13369276366.72
2022-05-08,ETH,2636.1217826916,2638.8305082624,2498.4300585393,2517.4599862673,20802269935.31
2022-05-09,ETH,2518.5083805289,2528.2581724029,2238.0626571136,2245.4305316346,36333567677.85
2022-05-10,ETH,2242.6503446904,2450.7602363735,2206.7569380667,2343.5108884929,38202099639.11
2022-05-11,ETH,2342.7542519692,2441.0794627112,2018.8556131842,2072.1086793073,45743399153.68
2022-05-12,ETH,2072.5045784196,2170.4579698622,1748.3030634491,1961.7015828311,42463486401.75
2022-05-13,ETH,1960.1225470264,2139.7133146957,1941.9759312277,2014.4182339085,24816096567.28
2022-05-14,ETH,2014.2806657431,2063.4299304076,1956.5729482857,2056.2739146574,15457044615.79
2022-05-15,ETH,2056.1832217105,2147.1944275951,2008.1627423064,2145.7066657035,14846088334.59
2022-05-16,ETH,2145.8368067731,2145.8368067731,1988.811730833,2022.7259340438,21459552190.69
2022-05-17,ETH,2022.8823537739,2113.0598992727,2015.9715226431,2090.4092459523,18509929297.43
2022-05-18,ETH,2090.4598855536,2102.3266553189,1916.6561061743,1916.6561061743,17740965588.8
2022-05-19,ETH,1916.1495138509,2028.3881503092,1907.0205049959,2018.3361706564,18734247914.12
2022-05-20,ETH,2018.0001298707,2054.7960050832,1926.6767956298,1961.3156499717,15892482288.76
2022-05-21,ETH,1961.0179963529,1985.3959610391,1944.2651074545,1974.5183665274,8546822405.76
2022-05-22,ETH,1974.6706039198,2047.1914363783,1966.0387800025,2043.17012556,10941123403.41
2022-05-23,ETH,2042.3447861797,2080.3333765372,1964.386581003,1972.1818889757,16434529707.66
2022-05-24,ETH,1972.3908707354,1991.5354988866,1920.6881578859,1978.982754263,13057109007.09
2022-05-25,ETH,1978.6770417608,2014.3695258598,1943.9385458392,1944.8278449212,13364545730.05
2022-05-26,ETH,1945.0333595367,1962.1710831036,1759.1995812984,1803.91329239,23458681817.93
2022-05-27,ETH,1802.5438652761,1814.6565322376,1721.2647487201,1724.9228641135,25470760031.77
2022-05-28,ETH,1762.4821598245,1800.4708338131,1724.635946351,1792.4161559381,12897702710.98
2022-05-29,ETH,1792.184445129,1818.7766649745,1765.9373228215,1812.0309589115,10642556100.63
2022-05-30,ETH,1811.8860421102,2005.2108424771,1804.4560101915,1996.4412844635,19580808705.31
2022-05-31,ETH,1996.4080538851,2005.4909850528,1932.3520802902,1942.3279982558,18363115559.73
2022-06-01,ETH,1942.0506177248,1965.1665820077,1776.0532124763,1823.5693574295,21037797759.71
2022-06-02,ETH,1822.4121155505,1845.3140169632,1789.6641269749,1834.1505700355,17065041354.23
2022-06-03,ETH,1834.1350208551,1840.0588336567,1746.50976013,1775.0786195244,14878001810.98
2022-06-04,ETH,1775.220824789,1810.2996315677,1751.5333138093,1801.6094459601,8677951272.62
2022-06-05,ETH,1801.8190083176,1825.8595950966,1777.1332602675,1805.2049888952,8850385937.2
2022-06-06,ETH,1805.6360182343,1915.0304964045,1804.9902622307,1859.2896664779,16518471851.58
2022-06-07,ETH,1859.3337559904,1862.9148737658,1729.4135487924,1814.0483019012,24020076749.7
2022-06-08,ETH,1814.1006537466,1830.6759978717,1770.231200128,1793.5723105532,18041476022.98
2022-06-09,ETH,1793.5128068629,1827.2931385897,1779.8675448064,1789.8260449403,12013083392.88
2022-06-10,ETH,1789.6899395735,1797.6077527499,1663.4339470954,1665.0422463295,18504740451.49
2022-06-11,ETH,1665.2179370174,1679.3141980929,1507.0389858628,1529.6634560072,21127089063.86
2022-06-12,ETH,1530.1896952145,1539.7050340887,1436.1839205992,1445.2165942978,23465074882.24
2022-06-13,ETH,1443.8354737063,1448.7380358192,1181.9482652482,1204.5828092361,45162788785.74
2022-06-14,ETH,1204.5553442318,1252.4718310985,1094.7019131922,1211.6628946396,33327826524.97
2022-06-15,ETH,1211.3659620921,1236.627516426,1025.6842318396,1233.2064427734,37539999450.27
2022-06-16,ETH,1233.6034660917,1246.1406244874,1058.784511027,1067.7307213128,18907671369.29
2022-06-17,ETH,1067.9877175497,1112.4716040754,1060.8677177692,1086.5193049794,14591486539.83
2022-06-18,ETH,1086.377959943,1095.1668414653,896.1090090893,993.6368047205,21655406608.2
2022-06-19,ETH,993.4006602935,1142.3408191854,943.1163632661,1127.6564667996,21795481981.07
2022-06-20,ETH,1127.6562680705,1159.9854021844,1066.113122112,1127.6423965514,19739691429.0
2022-06-21,ETH,1127.5118917724,1185.4324380446,1112.5726080352,1124.8245922873,15632089438.81
2022-06-22,ETH,1125.3729022099,1126.2616606616,1049.7633248715,1051.4219027762,15010593493.23
2022-06-23,ETH,1051.3292849755,1146.4942022549,1050.2196137601,1143.3866855114,14657862919.04
2022-06-24,ETH,1143.2046590969,1238.6169802822,1134.51405688,1226.8447502771,16981552654.37
2022-06-25,ETH,1226.7246799598,1246.3942525488,1184.5620362599,1243.4469231319,12481946184.18
2022-06-26,ETH,1242.9875673312,1272.1312797085,1199.40633775,1199.8316334895,12096607824.46
2022-06-27,ETH,1199.7130771315,1234.1808345629,1179.792494311,1193.680712662,12492225249.67
2022-06-28,ETH,1193.2539705892,1229.7389997434,1141.1596191239,1144.5792743062,14023205651.22
2022-06-29,ETH,1144.524364363,1152.6847713551,1092.0991705075,1098.9438844421,15386286815.0
2022-06-30,ETH,1099.3530920435,1103.6904725799,1009.0948524127,1067.2987999238,16350755497.0
2022-07-01,ETH,1068.3168180002,1100.2238816288,1040.150725959,1059.7673821799,17499453625.04
2022-07-02,ETH,1060.1212194119,1073.0525849391,1033.9621563877,1066.512767701,9935603640.09
2022-07-03,ETH,1066.4674424234,1083.4189785335,1044.0055831867,1073.7669875108,8557248150.38
2022-07-04,ETH,1073.7942676361,1152.9438148426,1048.3963771922,1151.0590761861,13670889311.32
2022-07-05,ETH,1150.5098234052,1165.6827371455,1086.82999464,1134.5409720818,16195518290.65
2022-07-06,ETH,1134.8222934845,1193.6367451745,1116.2475277849,1186.9739821393,15373536702.7
2022-07-07,ETH,1186.9608986754,1246.8948647491,1165.6231669665,1237.5934303651,14230795894.07
2022-07-08,ETH,1237.5803684034,1262.885768602,1200.6322159766,1222.5061935053,16315929081.51
2022-07-09,ETH,1222.306843852,1228.7679198555,1209.3775615473,1216.9782836097,8821353103.62
2022-07-10,ETH,1216.9043631068,1216.9043631068,1157.1755402491,1168.4016110715,10984558038.55
2022-07-11,ETH,1168.1390293968,1169.1938254349,1095.0027888183,1097.2365145348,12064180410.27
2022-07-12,ETH,1097.2592084327,1097.2592084327,1038.1356415048,1038.1916953961,12583282452.93
2022-07-13,ETH,1038.1865845679,1113.5871531398,1019.2203189881,1113.5871531398,18302588146.82
2022-07-14,ETH,1113.5157594323,1202.9533573541,1077.4057161213,1191.5262140585,16688640822.54
2022-07-15,ETH,1191.6747810388,1275.7781812831,1182.9032095796,1233.129114296,17411448224.9
2022-07-16,ETH,1232.7916537881,1377.9445472348,1195.6060094713,1352.6264752695,18364013796.21
2022-07-17,ETH,1353.2050532185,1378.4174946676,1329.7633301092,1338.6357028739,16079711736.59
2022-07-18,ETH,1338.8060134638,1578.7178948623,1338.8060134638,1578.7178948623,27440420622.57
2022-07-19,ETH,1578.3838959311,1607.0331136856,1501.7975207095,1542.9752735267,27753529276.06
2022-07-20,ETH,1542.9543406284,1612.6457743652,1500.8032491602,1520.2007176133,22942708339.63
2022-07-21,ETH,1520.3744655335,1595.7619846767,1472.1854022306,1576.7495606209,20009556587.43
2022-07-22,ETH,1576.7453815608,1641.2092327356,1523.64175313,1537.4051210638,18926100581.63
2022-07-23,ETH,1536.4573938266,1591.6325484551,1495.6780764921,1549.2975301211,14998811383.19
2022-07-24,ETH,1549.2225655788,1654.4287300645,1548.6711944623,1599.4766489444,17217849556.78
2022-07-25,ETH,1599.1572770221,1605.3369108572,1445.3834222179,1445.3834222179,20585056021.4
2022-07-26,ETH,1445.1511049337,1445.1511049337,1362.9517125396,1441.8067930933,18238563508.63
2022-07-27,ETH,1443.7268186612,1636.7994926871,1423.6188482298,1636.2327104034,23007524016.21
2022-07-28,ETH,1636.2319913262,1774.5764401636,1604.8910068656,1725.4681887069,27231399966.41
2022-07-29,ETH,1725.623915544,1759.8840399891,1662.7911114652,1727.4069295678,23249531112.99
2022-07-30,ETH,1727.0619420569,1738.0168915095,1678.1080883966,1695.969499599,15576977870.07
2022-07-31,ETH,1695.8847743025,1745.8831932375,1672.6128238582,1681.5173192968,14200735369.87
2022-08-01,ETH,1681.4455627267,1700.1709034519,1613.4159660968,1635.1957921226,16191371176.16
2022-08-02,ETH,1634.6458452926,1672.6298114692,1567.8510467031,1632.9454389883,20426082309.07
2022-08-03,ETH,1633.0513165891,1678.0982582494,1595.6345233732,1618.8745428622,16786218830.48
2022-08-04,ETH,1618.8867212586,1658.5116189793,1585.3265355016,1608.2058228875,14467440625.82
2022-08-05,ETH,1607.5239348377,1732.2545836306,1606.4970491296,1732.2545836306,18546491875.74
2022-08-06,ETH,1732.6610906428,1744.3263946508,1691.6580874496,1691.6580874496,11757911704.98
2022-08-07,ETH,1691.7779509027,1724.7891347411,1672.908411691,1699.350770887,10252090340.17
2022-08-08,ETH,1699.693431576,1806.8864263889,1697.4080167204,1775.5161124135,16841424404.16
2022-08-09,ETH,1776.071349747,1786.1226184972,1675.849868989,1703.0250301169,16368619691.97
2022-08-10,ETH,1702.9064482914,1869.400675155,1665.0905105381,1851.7427029919,23512477983.68
2022-08-11,ETH,1851.8283551307,1927.9392510659,1851.8283551307,1881.2241473515,23826986481.93
2022-08-12,ETH,1880.8991913726,1957.5529843447,1860.0834506923,1957.2464000865,17168141904.49
2022-08-13,ETH,1957.3340422931,2013.7557690136,1948.5952307914,1981.3365601897,16038975215.83
2022-08-14,ETH,1981.7824124815,2022.7915557482,1919.0101382837,1936.8020451588,14062754455.96
2022-08-15,ETH,1936.760487789,2007.2103250958,1881.8568334306,1904.2281567639,20349931312.53
2022-08-16,ETH,1902.8331392864,1910.7453417417,1862.2734199557,1878.1393765348,15637578930.14
